Late_delivery_risk,Sales,Order Item Quantity,Benefit per order,n_line_items,n_distinct_categories,Benefit_per_order_capped,priority_value_component,order_hour,order_dayofweek,order_month,order_is_weekend,order_is_holiday_season,sales_per_scheduled_day,is_express_shipping,country_delay_rate,region_delay_rate,Shipping Mode_First Class,Shipping Mode_Same Day,Shipping Mode_Second Class,Shipping Mode_Standard Class,Customer Segment_Consumer,Customer Segment_Corporate,Customer Segment_Home Office,Type_CASH,Type_DEBIT,Type_PAYMENT,Type_TRANSFER,category_frequency
1,-1.4204393172252012,-1.146174597792088,38.659999850000005,-0.7087576147351601,-0.5241575749452556,-0.1510250745105587,-1.4204393172252012,7,2,10,0,0,-0.6254244082434558,1,0.17940459037956752,0.9204754394907841,True,False,False,False,True,False,False,False,False,False,True,1.4567785967430438
1,0.8822468726298224,2.081650298043566,-552.330011121,1.4182546418916917,0.30439195091353227,-3.5252380175485123,0.8822468726298224,7,2,10,0,0,2.4503262405994994,1,0.17940459037956752,0.9204754394907841,True,False,False,False,True,False,False,False,False,True,False,1.4567785967430438
0,0.6165216793545808,0.8401791842606224,164.77999878,-0.7087576147351601,-0.5241575749452556,0.5690475576247093,0.6165216793545808,7,2,10,0,0,0.518098143398503,0,0.40563574847530315,0.940642608901313,False,False,True,False,False,True,False,True,False,False,False,0.06388511724631801
1,0.1735576580537164,0.3435907387474448,-75.50000190000002,0.0002464708071237929,0.30439195091353227,-0.8028130038009361,0.1735576580537164,8,2,10,0,0,0.22225955237972475,0,0.40563574847530315,0.940642608901313,False,False,True,False,True,False,False,False,False,True,False,0.06388511724631801
1,-0.9186320010755231,-0.6495861522789105,54.560001376,0.0002464708071237929,0.30439195091353227,-0.06024521368819866,-0.9186320010755231,9,2,10,0,0,-0.5071718107661639,0,0.40563574847530315,0.940642608901313,False,False,True,False,True,False,False,False,True,False,False,-0.4163971422251196
0,0.3213894746817203,1.3367676297738,-28.50999832,0.7092505563494077,0.30439195091353227,-0.5345271185411663,0.3213894746817203,9,2,10,0,0,0.32099072293967046,0,0.40563574847530315,0.940642608901313,False,False,True,False,False,True,False,False,False,True,False,-0.8389855889363376
1,0.5870556729436439,1.5850618525303888,-18.5,0.7092505563494077,1.13294147677232,-0.47737578727646646,0.5870556729436439,9,2,10,0,0,0.49841893380048224,0,0.40563574847530315,0.940642608901313,False,False,True,False,False,True,False,False,False,True,False,-1.8587424612306054
0,1.590965596227347,-0.6495861522789105,41.40000153,0.7092505563494077,0.30439195091353227,-0.13538124134760632,1.590965596227347,10,2,10,0,0,0.05484846698744582,0,0.9293002818352987,1.5895537996524323,False,False,False,True,False,True,False,False,True,False,False,-0.24930986630915827
1,1.0739528318466618,1.0884734070172113,260.5699959,1.4182546418916917,1.9614910026311079,1.1159533294580213,1.0739528318466618,10,2,10,0,0,-0.11779797877120325,0,1.9623215744197702,0.9204754394907841,False,False,False,True,True,False,False,False,False,False,True,-1.5376801395714625
1,0.4394305869315048,0.09529651599085597,202.28000639,0.0002464708071237929,0.30439195091353227,0.7831510258606434,0.4394305869315048,11,2,10,0,0,0.3998258306482196,0,1.9623215744197702,0.9204754394907841,False,False,True,False,False,False,True,True,False,False,False,1.4567785967430438
1,-0.4167065708941082,0.3435907387474448,173.86000442,-0.7087576147351601,-0.5241575749452556,0.6208891657476747,-0.4167065708941082,12,2,10,0,0,-0.615574949574207,0,1.9623215744197702,0.9204754394907841,False,False,False,True,False,True,False,False,True,False,False,1.4567785967430438
1,-0.26908146220675067,-0.6495861522789105,-415.089992786,0.7092505563494077,1.13294147677232,-2.7416764723916245,-0.26908146220675067,12,2,10,0,0,-0.5662783904261236,0,1.9623215744197702,0.9204754394907841,False,False,False,True,False,True,False,False,False,False,True,0.7247415179542858
0,-1.154714090114282,-1.3944688205486768,53.29999924,-1.417761700277444,-1.3527071008040434,-0.06743910095638009,-1.154714090114282,13,2,10,0,0,-0.8620183334027415,0,-0.2613054578588751,-0.4308784452195953,False,False,False,True,True,False,False,False,False,True,False,-1.1926411684535252
0,0.06750382240041428,1.0884734070172113,225.78999615,0.7092505563494077,1.13294147677232,0.9173795411760645,0.06750382240041428,13,2,10,0,0,-0.45388222327984634,0,-0.2613054578588751,-0.4308784452195953,False,False,False,True,True,False,False,True,False,False,False,1.4567785967430438
0,-0.09196081582516964,-0.4012919295223217,162.5,0.0002464708071237929,-0.5241575749452556,0.5560300763631448,-0.09196081582516964,13,2,10,0,0,-0.5071323650762766,0,-0.2613054578588751,-0.4308784452195953,False,False,False,True,True,False,False,False,False,True,False,-1.4642516506039103
1,-0.10678239061862942,0.09529651599085597,165.89999770999998,0.0002464708071237929,0.30439195091353227,0.5754421071359362,-0.10678239061862942,14,2,10,0,0,-0.5120817442501197,0,-1.0428312767350536,-0.4308784452195953,False,False,False,True,False,False,True,False,False,False,True,-1.5376801395714625
0,-1.3613892579838953,-1.3944688205486768,-82.87000275,-1.417761700277444,-1.3527071008040434,-0.8448914684054604,-1.3613892579838953,14,2,10,0,0,-0.9310335214552126,0,3.480041547399414,1.5895537996524323,False,False,False,True,True,False,False,False,False,False,True,-0.39916392542661133
1,1.4725406780932706,1.0884734070172113,362.69999119,0.7092505563494077,1.13294147677232,1.6990568431937776,1.4725406780932706,15,2,10,0,0,0.01530274855707291,0,-0.2613054578588751,-0.4308784452195953,False,False,False,True,True,False,False,False,True,False,False,1.4567785967430438
1,-0.859493359085767,-1.3944688205486768,26.45999908,-1.417761700277444,-1.3527071008040434,-0.2206800597709221,-0.859493359085767,16,2,10,0,0,0.12384394726000272,1,-0.2613054578588751,-0.4308784452195953,False,True,False,False,True,False,False,False,False,True,False,0.7247415179542858
0,-0.6233522186408942,-0.8978803750354993,52.34999895,0.0002464708071237929,0.30439195091353227,-0.07286305604005594,-0.6233522186408942,16,2,10,0,0,-0.684580279950745,0,0.222496239540662,-0.4308784452195953,False,False,False,True,True,False,False,True,False,False,False,-0.4163971422251196
0,0.7638810399442124,2.081650298043566,64.89999676,1.4182546418916917,1.9614910026311079,-0.0012097890482422723,0.7638810399442124,17,2,10,0,0,-0.22134047615247923,0,0.222496239540662,-0.4308784452195953,False,False,False,True,False,True,False,False,True,False,False,1.4567785967430438
1,0.7049490948232182,0.5918849615040336,214.070000658,1.4182546418916917,0.30439195091353227,0.8504651098873207,0.7049490948232182,17,2,10,0,0,-0.2410196631430963,0,2.881105740030084,0.940642608901313,False,False,False,True,True,False,False,True,False,False,False,-0.4163971422251196
0,1.206963118972593,1.5850618525303888,-429.57999038,1.4182546418916917,0.30439195091353227,-2.8244060219925275,1.206963118972593,18,2,10,0,0,-0.07338175754088799,0,-0.2613054578588751,-0.4308784452195953,False,False,False,True,True,False,False,False,False,False,True,1.4567785967430438
1,-0.47578612764207306,-0.15299770676573285,-114.99999236,-0.7087576147351601,-0.5241575749452556,-1.0283352234422216,-0.47578612764207306,19,2,10,0,0,-0.21141212615275248,0,-0.2613054578588751,-0.4308784452195953,False,False,True,False,False,False,True,False,True,False,False,1.4567785967430438
1,0.24737024626259793,0.09529651599085597,212.379998345,0.0002464708071237929,0.30439195091353227,0.8408161690043442,0.24737024626259793,19,2,10,0,0,-0.39381929847310093,0,0.8551599976785198,-3.021948932380996,False,False,False,True,True,False,False,True,False,False,False,-1.5376801395714625
1,2.919355514760828,1.0884734070172113,566.86999136,1.4182546418916917,0.30439195091353227,2.038302939297557,2.919355514760828,19,2,10,0,0,0.4984386717498928,0,0.8551599976785198,-3.021948932380996,False,False,False,True,False,True,False,False,False,True,False,1.4567785967430438
1,-1.3613892579838953,-1.3944688205486768,24.18000031,-1.417761700277444,-1.3527071008040434,-0.2336975409753923,-1.3613892579838953,20,2,10,0,0,-0.5465498925470307,1,0.8551599976785198,-3.021948932380996,True,False,False,False,True,False,False,False,False,True,False,-0.39916392542661133
1,0.3213009034480294,0.5918849615040336,-126.840004,-0.7087576147351601,-0.5241575749452556,-1.0959348778860738,0.3213009034480294,20,2,10,0,0,0.32093156962761826,0,0.8551599976785198,-3.021948932380996,False,False,True,False,True,False,False,False,False,False,True,0.06388511724631801
1,0.11459623795365656,-0.15299770676573285,23.620000115000003,0.7092505563494077,0.30439195091353227,-0.23689481989888578,0.11459623795365656,21,2,10,0,0,-0.43815661894743546,0,1.1955292535763946,2.236948470964664,False,False,False,True,False,True,False,False,False,False,True,-0.4163971422251196
1,0.4275319437188884,0.8401791842606224,182.779997829,1.4182546418916917,1.9614910026311079,0.6718171960929084,0.4275319437188884,21,2,10,0,0,-0.3336577727418502,0,1.1955292535763946,2.236948470964664,False,False,False,True,False,True,False,False,True,False,False,0.7247415179542858
0,-0.3576860317165797,0.09529651599085597,-30.46999932,0.7092505563494077,0.30439195091353227,-0.5457175965861358,-0.3576860317165797,21,2,10,0,0,-0.5958661783063152,0,1.1955292535763946,2.236948470964664,False,False,False,True,False,True,False,False,False,False,True,-0.39916392542661133
0,0.025991600890572737,0.5918849615040336,156.3000002,0.0002464708071237929,0.30439195091353227,0.5206316446068774,0.025991600890572737,22,2,10,0,0,-0.46774442938573413,0,1.1955292535763946,2.236948470964664,False,False,False,True,True,False,False,False,False,False,True,-0.4163971422251196
1,0.2918644733165155,0.3435907387474448,252.29999929,0.7092505563494077,1.13294147677232,1.0687364068665643,0.2918644733165155,23,2,10,0,0,1.6617389568638503,1,-0.2613054578588751,-0.4308784452195953,True,False,False,False,True,False,False,False,True,False,False,0.06388511724631801
1,-0.9185138982632954,-0.6495861522789105,93.12999917,0.0002464708071237929,-0.5241575749452556,0.15996728289128465,-0.9185138982632954,23,2,10,0,0,0.0450088621884353,1,0.40563574847530315,0.940642608901313,True,False,False,False,False,False,True,False,True,False,False,-0.8389855889363376
1,0.7788207397231928,1.3367676297738,-377.37000273,0.7092505563494077,1.13294147677232,-2.526317030953513,0.7788207397231928,23,2,10,0,0,2.3121775876061395,1,-0.13385352784421636,0.8434077894163102,True,False,False,False,False,False,True,False,False,True,False,-1.5376801395714625
0,-1.1252481062604633,-0.8978803750354993,-2.350000383000001,-0.7087576147351601,-0.5241575749452556,-0.38516858118815,-1.1252481062604633,0,3,10,0,0,-0.852178736136246,0,-0.13385352784421636,0.8434077894163102,False,False,False,True,True,False,False,False,True,False,False,-0.39916392542661133
1,0.14426889608959442,0.09529651599085597,121.379998676,1.4182546418916917,1.13294147677232,0.32125852674386207,0.14426889608959442,0,3,10,0,0,-0.42824800678866665,0,-1.0874898949565506,-3.021948932380996,False,False,False,True,True,False,False,False,True,False,False,-1.1926411684535252
0,2.476361984674745,1.0884734070172113,279.52999124,1.4182546418916917,1.13294147677232,1.2242039944245169,2.476361984674745,1,3,10,0,0,0.35050952235054644,0,-1.5173290953384462,1.5895537996524323,False,False,False,True,True,False,False,False,False,True,False,-0.24930986630915827
1,-0.003385743881049649,-0.4012919295223217,81.54000091,0.0002464708071237929,0.30439195091353227,0.09379506100478247,-0.003385743881049649,1,3,10,0,0,1.2673664839158065,1,-1.5173290953384462,1.5895537996524323,True,False,False,False,True,False,False,False,True,False,False,0.7247415179542858
1,0.5752752062081904,0.3435907387474448,-3.439998639999999,1.4182546418916917,1.9614910026311079,-0.3913918441171045,0.5752752062081904,2,3,10,0,0,2.0402971596363733,1,0.8168465092198604,0.9204754394907841,True,False,False,False,True,False,False,False,False,True,False,1.4567785967430438
1,-1.3613892579838953,-1.3944688205486768,63.70000076,-1.417761700277444,-1.3527071008040434,-0.008061075803734373,-1.3613892579838953,2,3,10,0,0,-0.5465498925470307,1,0.8168465092198604,0.9204754394907841,True,False,False,False,True,False,False,False,False,False,True,-0.39916392542661133
0,-0.26902238824351854,-1.146174597792088,-56.26999665,-0.7087576147351601,-0.5241575749452556,-0.6930207375955741,-0.26902238824351854,3,3,10,0,0,-0.5662586638149226,0,0.222496239540662,-0.4308784452195953,False,False,False,True,False,True,False,True,False,False,False,0.7247415179542858
0,0.2857527943266969,0.8401791842606224,194.660000547,1.4182546418916917,1.9614910026311079,0.7396451765837135,0.2857527943266969,3,3,10,0,0,-0.3810021864809724,0,0.222496239540662,-0.4308784452195953,False,False,False,True,False,True,False,False,True,False,False,1.4567785967430438
0,1.1479425797360143,0.09529651599085597,-348.299992546,0.7092505563494077,1.13294147677232,-2.360343997913685,1.1479425797360143,3,3,10,0,0,-0.09309052882849843,0,0.222496239540662,-0.4308784452195953,False,False,False,True,True,False,False,False,True,False,False,0.7247415179542858
1,-0.5642431192720336,-1.3944688205486768,23.52000046,-1.417761700277444,-1.3527071008040434,-0.23746576039523354,-0.5642431192720336,4,3,10,0,0,-0.6648419357142099,0,0.17940459037956752,0.9204754394907841,False,False,False,True,False,True,False,False,True,False,False,-0.24930986630915827
1,-0.8300273865105074,-0.8978803750354993,38.490000727,0.0002464708071237929,-0.5241575749452556,-0.15199567169576197,-0.8300273865105074,4,3,10,0,0,-0.753595468003216,0,0.17940459037956752,0.9204754394907841,False,False,False,True,False,True,False,False,False,False,True,-0.39916392542661133
1,-0.09190175314049673,-0.8978803750354993,222.76999661,0.0002464708071237929,-0.5241575749452556,0.900137081326203,-0.09190175314049673,5,3,10,0,0,1.1491336243484878,1,1.9623215744197702,0.9204754394907841,True,False,False,False,True,False,False,False,False,True,False,-0.39916392542661133
1,-0.6823137064123088,-0.15299770676573285,53.920000555,0.0002464708071237929,0.30439195091353227,-0.0638992501586714,-0.6823137064123088,5,3,10,0,0,0.36050686471401716,1,1.9623215744197702,0.9204754394907841,True,False,False,False,False,False,True,False,True,False,False,0.06388511724631801
1,0.5868489759272565,2.3299445208001552,-748.8400306799999,0.7092505563494077,1.13294147677232,-4.055588152618247,0.5868489759272565,6,3,10,0,0,-0.2804569211293393,0,-1.1234063780073276,0.940642608901313,False,False,False,True,True,False,False,False,False,True,False,1.4567785967430438
0,0.26236898067747827,0.3435907387474448,181.42000199,0.0002464708071237929,0.30439195091353227,0.6640524023108748,0.26236898067747827,6,3,10,0,0,-0.38881076025894507,0,-1.1234063780073276,0.940642608901313,False,False,False,True,False,True,False,False,False,True,False,0.7247415179542858
0,-0.29872460039701093,1.0884734070172113,70.749999521,0.7092505563494077,1.13294147677232,0.03219036098228441,-0.29872460039701093,6,3,10,0,0,-0.5761771449681151,0,-1.1234063780073276,0.940642608901313,False,False,False,True,True,False,False,False,False,False,True,-1.5376801395714625
0,-1.00714801021687,-0.8978803750354993,66.93999862000001,-0.7087576147351601,-0.5241575749452556,0.010437447879712049,-1.00714801021687,7,3,10,0,0,-0.8127414857811109,0,-1.1234063780073276,0.940642608901313,False,False,False,True,True,False,False,False,False,True,False,1.4567785967430438
1,0.29183498708841554,-0.15299770676573285,213.21000098,0.0002464708071237929,0.30439195091353227,0.845555006517302,0.29183498708841554,7,3,10,0,0,-0.37897115545993454,0,-0.16108729885788106,1.5895537996524323,False,False,False,True,False,True,False,False,True,False,False,-0.24930986630915827
1,-1.051553649178308,0.09529651599085597,102.59000016,-0.7087576147351601,-0.5241575749452556,0.21397844583660247,-1.051553649178308,8,3,10,0,0,-0.8275698928660259,0,-0.16108729885788106,1.5895537996524323,False,False,False,True,True,False,False,False,False,False,True,-1.5376801395714625
0,1.6142312505829663,2.578238743556744,39.85999301,1.4182546418916917,1.9614910026311079,-0.14417380396983262,1.6142312505829663,8,3,10,0,0,0.0626175837471808,0,-0.13385352784421636,0.8434077894163102,False,False,False,True,False,True,False,False,False,False,True,-1.6380823591801559
0,-1.154714090114282,-1.3944688205486768,94.08000183,-1.417761700277444,-1.3527071008040434,0.16539125150629694,-1.154714090114282,9,3,10,0,0,-0.8620183334027415,0,-0.13385352784421636,0.8434077894163102,False,False,False,True,False,True,False,False,False,True,False,-1.1926411684535252
1,-0.056560318389858436,-0.15299770676573285,-45.69000249,0.0002464708071237929,0.30439195091353227,-0.6326150580253153,-0.056560318389858436,9,3,10,0,0,-0.49531105140403914,0,-0.13385352784421636,0.8434077894163102,False,False,False,True,False,True,False,False,True,False,False,0.7247415179542858
