priority_value_component,split
0.404089118522339,val
2.387993654625049,val
0.3804100590325352,val
1.3839065434054274,val
-1.3613892579838953,val
1.0004060086828706,val
-0.2396449983576593,val
0.2033779954584546,val
-0.0181482784879045,val
2.5355301581249385,val
-0.47599284686127846,val
-1.007266135822416,val
1.4137268808101655,val
-1.154714090114282,val
-0.5642431192720336,val
-1.390943813189505,val
0.9709400476223705,val
0.17358721171697122,val
-0.34289401094067484,val
-1.03670256571773,val
-0.6233817387637215,val
-0.8004728423472567,val
0.026021154849077712,val
-0.5642431192720336,val
0.1147438607706116,val
1.3544996446162496,val
1.2071107305109887,val
0.6755717273173275,val
-0.3871816030693305,val
-0.8595819306147081,val
-0.09201987862794274,val
-0.44617254341031753,val
-1.3613892579838953,val
-0.5643022268937932,val
-0.6824613067902455,val
-0.4759928581988876,val
-0.770918287141647,val
-0.32824962414218406,val
0.46898513115380547,val
-1.1549207868354192,val
-0.1804473162993987,val
-0.9185729383908501,val
-0.7710364351271614,val
-1.1546845813290638,val
-0.4463497203629277,val
1.2068449937213468,val
0.0851893393416294,val
-0.6824908494701912,val
-0.5642431192720336,val
0.49848061233713303,val
-1.03670256571773,val
-1.5090439092330985,val
0.20334848667323657,val
-1.0073547296722756,val
2.1162452187528955,val
-0.3282200816393886,val
0.1442984274319309,val
-0.4462020860902633,val
-1.4500529239550248,val
1.3546472788889137,val
0.3213009034480294,val
-1.3613892579838953,val
-1.0662571209823897,val
0.32121233191908805,val
-0.5348952383485427,val
0.528005602541879,val
0.3213304458917746,val
-0.4167360796793264,val
-0.8595819306147081,val
2.5796700146510476,val
0.3804100365935173,val
0.08515978538312476,val
-1.154714090114282,val
-0.18056544178684472,val
-0.5642431192720336,val
0.4100236545428499,val
-0.03291079047859117,val
1.2068744911689557,val
-0.00356294315457767,val
1.1480015749264822,val
-0.1804473162993987,val
1.6498089474689566,val
-0.534983832434602,val
1.3547358504178555,val
-1.390943813189505,val
-0.5642431192720336,val
-1.3613892579838953,val
-0.5643022268937932,val
-1.0071480216135293,val
-0.2690519870800598,val
-0.2986655149780695,val
-1.3023097012359306,val
-0.44623159487548153,val
-1.5976189924557778,val
1.3838770236369007,val
-0.062376740437682446,val
0.8821287248214583,val
-0.6823727352613042,val
1.265865498945098,val
-1.272843728660671,val
0.49836249824634626,val
-0.26919954252091005,val
0.5574420325552927,val
0.43951913590332775,val
1.1774971801739607,val
1.826988622463333,val
1.2071402844694934,val
-0.44620209736882255,val
0.6461943037729411,val
1.1480901913334602,val
1.826811445805973,val
-0.5642431192720336,val
0.7347398443156742,val
0.4688079430407363,val
-0.7120158734515645,val
0.7934946350116514,val
-1.2728732373277893,val
1.9450001242437163,val
-0.7712135779488437,val
2.240250409230736,val
2.387964100666544,val
-0.03291076792147307,val
1.4135201837937783,val
-0.859493359085767,val
0.02625736035543299,val
0.026227851570214625,val
1.5907884082914279,val
1.05919038723208,val
-1.3613892579838953,val
-0.5642431192720336,val
-0.9776229863535967,val
-0.7119568445435189,val
1.2363404862422835,val
1.6202839570870602,val
-1.4500529239550248,val
0.49836250970205526,val
-0.9775934550112603,val
0.5575897117059936,val
-0.8005023738667433,val
-0.859493359085767,val
-0.6971648120757046,val
-1.5976189924557778,val
0.11185042111619728,val
0.6462238463938366,val
1.4728063926800943,val
1.059574182133063,val
-1.1549207868354192,val
-0.5642431192720336,val
-1.5976189924557778,val
-0.47578612764207306,val
-0.5642431192720336,val
-0.26902238824351854,val
-1.4499348211427971,val
-0.25434850405646875,val
1.768056711266591,val
1.7973159193903085,val
-0.770918287141647,val
0.9118604906972555,val
0.5869671014147025,val
1.148060694003951,val
-0.0035334343693596403,val
-0.12148583986559307,val
0.3508554585945889,val
1.1772314204138503,val
-1.6271144850948145,val
1.5023019527542854,val
0.8823354667158821,val
0.02625736035543299,val
0.20334846411611848,val
-0.2985769322886691,val
-0.5643022268937932,val
0.9118013830754961,val
0.11456671800797934,val
-0.5052816428382282,val
1.2070517129405525,val
0.5278579907082328,val
0.8528990142634498,val
1.4726588035807164,val
0.4688965256120367,val
-1.1310645621439652,val
-0.7708887783564288,val
0.5280942191260067,val
1.590995105012565,val
0.5280055801028607,val
0.6461647612110953,val
-1.2138232008207517,val
0.17382337264054018,val
-0.4167065708941082,val
0.3214190512563935,val
0.26239851207886516,val
2.004138788908691,val
-0.5939157774670213,val
-1.2138232008207517,val
0.4984806009995239,val
0.026198308949319123,val
-0.12139726833665203,val
0.6164921256913259,val
-1.3613892579838953,val
-1.302486844293813,val
-0.03282221894965013,val
1.8861863272558617,val
0.9117128115465547,val
3.5689946138799824,val
0.14423937596676692,val
-0.8299388375977347,val
2.6824465934870836,val
2.092802432381752,val
0.1413163823538476,val
0.026227851570214625,val
-0.062376740437682446,val
-0.4756680698850319,val
0.8527809339492904,val
0.11480292351433462,val
1.2956858024551088,val
0.8821287587161856,val
0.02593253814684973,val
-0.1804473162993987,val
1.3252403691164278,val
0.7048309693357723,val
0.5280351789394022,val
-1.0070594614221973,val
-0.1509813437241389,val
-0.5643022268937932,val
0.4098760202701859,val
1.295626762386604,val
-0.7118092216084639,val
1.3989348148609737,val
0.4098760317258949,val
0.4688670054892092,val
0.7934946353069019,val
-0.5642136104868154,val
1.8268705198282555,val
-0.5642431192720336,val
0.17361676567547588,val
0.6992212780219129,val
0.8204509966691572,val
-0.4760813958921513,val
0.14423937596676692,val
1.2363404638032653,val
-1.125189077411468,val
-0.03282219639253204,val
0.43951913590332775,val
-1.4500529239550248,val
-0.8595819418932674,val
1.4433109223619756,val
0.6166988224124632,val
0.2623394493351418,val
-0.1804473162993987,val
-0.09201992350597922,val
1.2068154622609102,val
2.0629525636937274,val
0.43937154680394996,val
0.6403188415975619,val
1.059337920292962,val
0.05566430402264692,val
1.5909064886055877,val
1.354765314325037,val
0.6166988224124632,val
-0.4609350441224452,val
-0.47581568160057786,val
1.5023905242832272,val
-0.6235589155982315,val
-0.12160396505778895,val
0.20320085240057253,val
0.8820697069557715,val
-0.5646565127143078,val
3.0670692061966354,val
1.915327376233606,val
0.7938194575154852,val
0.7937013772013255,val
0.0555757212151465,val
-0.2690814509872415,val
0.6165511656417308,val
0.05569383542403347,val
0.026227851570214625,val
0.852928523048668,val
-0.9186910638782962,val
0.0999813375013659,val
0.32124184070430606,val
-0.8889593654967038,val
0.20317129844206755,val
0.6166988224124632,val
-0.26902243341680515,val
-0.8595819306147081,val
-1.03670256571773,val
-1.4499348211427971,val
1.649897541318816,val
-1.5976189924557778,val
-0.3282200929769977,val
0.7347103242518971,val
0.9706743441960055,val
0.4985987264869699,val
-0.859493359085767,val
-1.0661980694581759,val
-0.9185138982632954,val
0.2622803865914188,val
0.026168766387473716,val
-0.4166475533236718,val
-0.770918287141647,val
-1.2138232008207517,val
1.0890401885440002,val
-1.4204393283856602,val
-0.5644497936132026,val
-0.5642431192720336,val
0.9118309369749505,val
0.3214485825987299,val
-0.9482751280462743,val
-0.5643022268937932,val
1.2957153564136137,val
-0.8302340834678448,val
1.059574182133063,val
-0.6235589043196722,val
-0.8742558936335719,val
-0.03279268760731367,val
0.3804100590325352,val
-0.1216630054805939,val
0.7052443855713652,val
-0.7120158621139554,val
0.17364630835542147,val
-1.5090439092330985,val
-1.568064437132068,val
-1.154714090114282,val
-1.154714090114282,val
-1.3023097012359306,val
0.9119195308838601,val
1.0004651165998801,val
-0.9480684423084461,val
-1.154714090114282,val
0.3213895198550069,val
-0.8595819306147081,val
0.17382341751857663,val
1.8536792696521152,val
0.8794419706686719,val
0.02610972608276861,val
-0.6232636584495621,val
0.587144244472585,val
-0.2690814509872415,val
-1.0073547296722756,val
1.29568577995704,val
-0.859493359085767,val
-1.154714090114282,val
-0.6235589266996404,val
0.026021154553827575,val
-0.2100018716231085,val
1.0298129750843528,val
0.14418033583921208,val
-0.4167951424230494,val
0.7051853228276421,val
1.5023018850829304,val
0.026286869140651356,val
2.6537483792426273,val
0.2032893790514771,val
3.0670691613186,val
0.9119195534409785,val
1.088951617015059,val
0.38046911049769916,val
0.1442393307934803,val
1.2956562936698908,val
-0.1510108638469664,val
-0.5347181065692195,val
0.11483243229955298,val
0.49845108099479657,val
-0.6528477451746585,val
-0.16568480430871202,val
-1.4500529239550248,val
-1.2138232008207517,val
-0.4168837250533997,val
-1.3613892579838953,val
-0.5642431192720336,val
-0.5643316908009749,val
-1.1546845813290638,val
-0.32822005902322005,val
0.852751402606954,val
0.675601258718714,val
0.5869966101999209,val
0.08507121391323313,val
-1.0071775417363567,val
-0.6234112927222263,val
0.3213600110697889,val
1.5609976472251628,val
-0.5642431192720336,val
0.5576487744497166,val
2.29930036714216,val
-1.1546845813290638,val
0.7347694095527385,val
1.50227241013339,val
0.40999410058434493,val
-0.9775934550112603,val
-0.3871224954475709,val
-1.1253662204693504,val
0.4685126523516398,val
-1.154714090114282,val
-1.5976189924557778,val
-0.859493359085767,val
1.5318564968584862,val
2.8308690143456494,val
0.11477336955582998,val
-0.0035333668751549824,val
-1.0366730566372615,val
0.05575286427302891,val
-0.2690814509872415,val
0.2918940272750201,val
2.609342762956408,val
0.7049490834856091,val
0.4686898176713905,val
-0.8595819306147081,val
-0.12136775955143367,val
-1.0073547296722756,val
-0.859611484573213,val
1.5023609478266535,val
0.3213304797865022,val
-1.1549207868354192,val
-0.5997027020081864,val
-0.2690814509872415,val
-0.7709478410411018,val
0.9414149783496103,val
-0.12154490260931608,val
1.325240380394987,val
0.5870852269021488,val
-1.154714090114282,val
1.649956604180639,val
0.852662763583808,val
1.3547358279197868,val
-0.5644203072079526,val
-0.03288130401429152,val
0.9118014731268188,val
0.40996456924200847,val
0.32147809138394795,val
-1.2433186932826386,val
0.026227851570214625,val
0.6755717160978185,val
-1.597559941049664,val
-0.7118387303936821,val
-1.154714090114282,val
-0.8595229130442718,val
-1.2138232008207517,val
1.0563264111895974,val
1.0593379538924395,val
0.7640286965082699,val
0.4394601069952822,val
-1.3318642452810812,val
-0.0033857550415088405,val
1.0595446281745582,val
-1.3613892579838953,val
-1.154714090114282,val
-0.5937976633171842,val
1.3546177814413052,val
0.05569382414547443,val
-0.5643022268937932,val
0.02610972608276861,val
-0.062376751598141635,val
-1.597559941049664,val
0.01731128163207962,val
0.0851893167254612,val
0.08504168245279682,val
-1.3613892579838953,val
-0.859493359085767,val
1.1156421737391675,val
-0.8299683575434118,val
2.358409567899953,val
1.4726883346868522,val
-0.8891069545960815,val
1.1774085073151372,val
-0.4462611488339863,val
1.2956857575770724,val
-1.1251890661329087,val
0.7347398669318427,val
-0.6824317867264682,val
1.35467682156886,val
-1.0073547296722756,val
-0.5643021818386065,val
-0.12139726833665203,val
1.5021542736035849,val
-1.4263148019576986,val
-1.568064437132068,val
-1.3613892579838953,val
-1.568064437132068,val
-0.7120454271148192,val
0.05539852211876843,val
0.3214485825987299,val
-1.3023097012359306,val
-0.7708887783564288,val
-1.154714090114282,val
-0.41700188431747326,val
-0.1804473162993987,val
1.5020952335350801,val
-0.3873291811853992,val
1.384260829225942,val
-0.7415113547529922,val
0.4100236545428499,val
0.026198342784996595,val
-0.6528182137732719,val
-0.859493359085767,val
1.2659836805891396,val
0.3213009031527789,val
0.4689555659167415,val
3.0376622625294214,val
0.5871147583035351,val
2.476627744139605,val
0.46907368006657835,val
0.4100531633280679,val
2.6833619747529416,val
-1.154714090114282,val
0.11471435198539358,val
-0.12136775955143367,val
-0.8891069545960815,val
0.7051557463120188,val
-1.154714090114282,val
-1.1546845813290638,val
-0.41670655955649905,val
0.23275536272814568,val
-1.1547436327351777,val
0.05554615609618267,val
-0.859493359085767,val
-0.2100018715050083,val
0.025903074239667836,val
-0.35771556305891616,val
-0.47572711007163665,val
1.6205201177153792,val
-1.154714090114282,val
-0.4756975786702501,val
0.9118604906972555,val
-0.3281314987728381,val
0.02619825273367351,val
-1.03670256571773,val
2.8308690143456494,val
-1.4500529239550248,val
0.5575897117059936,val
-0.8300273978481166,val
1.915652288493512,val
-1.2728437399982802,val
-1.03670256571773,val
-0.770918287141647,val
0.3800852368239523,val
0.4394305530367772,val
1.088951617015059,val
0.2917759243446925,val
-1.154714090114282,val
-1.3909733447089918,val
0.08501216280236974,val
-0.859493359085767,val
1.708947521787358,val
0.055752852994469866,val
2.1959923820438947,val
0.7641467992614475,val
-1.2728141860397755,val
0.4984510923914558,val
0.9355100300051813,val
0.7938194575154852,val
-1.390943813189505,val
1.5613224018804912,val
0.05569381280786495,val
0.4691032112908146,val
-0.12130874198099727,val
0.05572336676636992,val
1.3250927461223223,val
1.1479426022340824,val
0.5280351789394022,val
-0.5642431192720336,val
0.40999410058434493,val
1.5023905242832272,val
1.1185356360097505,val
-1.2138232008207517,val
-0.26902238824351854,val
1.4430747617336566,val
1.6498975414369161,val
0.17373486866485355,val
-1.3023097012359306,val
2.624193801302749,val
0.11480292351433462,val
-1.3613892579838953,val
-0.5641841017015973,val
0.7642944110950933,val
-1.0071480103349701,val
-1.2137641380770288,val
-1.4499348211427971,val
0.3213600110697889,val
-0.4167065708941082,val
1.1775561977443971,val
0.17358721201222135,val
-1.0072956669285524,val
0.3775756369485573,val
0.2622508554852827,val
0.026198342784996595,val
1.1774971801739607,val
-0.5644793700697757,val
-1.03670256571773,val
-0.859493359085767,val
-1.0073547296722756,val
2.0926842959109972,val
-1.2728141860397755,val
1.4431632994269201,val
-1.390943813189505,val
-0.12145634235893409,val
1.5317088291044447,val
1.3249155469078444,val
-0.770918287141647,val
1.7974340670805726,val
-0.4463497203629277,val
0.05548716096476451,val
-1.036643514252566,val
-1.2138231894831426,val
0.6462238463938366,val
1.7385316533904906,val
0.08527788825440225,val
-0.983616585294981,val
1.0299015014400072,val
0.05545756212822306,val
2.328973115447521,val
0.08501211762908313,val
0.026227851570214625,val
1.0889220969512816,val
-0.12136775955143367,val
-0.062435791902846406,val
-1.154714090114282,val
1.8860977557269207,val
-0.6824613179507046,val
-1.5976189924557778,val
0.3214190286402249,val
2.712562176525732,val
-0.44617254341031753,val
-1.2138232008207517,val
-0.03308793312312358,val
-1.3613892579838953,val
-1.2729027575687166,val
2.092772833545211,val
1.886038625548043,val
0.40981699159834,val
-0.5643612447594797,val
1.4666061645117772,val
0.3214485825987299,val
-0.26902238824351854,val
-0.859493359085767,val
0.7641172230410745,val
-0.7119272905850141,val
0.7051262600839189,val
2.6832438043874594,val
-0.35762701414614334,val
-1.1576370837272012,val
-1.4647268644758202,val
-1.3909733447089918,val
2.3288844987452926,val
1.5022428451325258,val
-0.1804473162993987,val
1.7974635309877542,val
-1.302486844293813,val
-0.3576860428179888,val
-0.8595229130442718,val
-0.3015589773667522,val
-1.154714090114282,val
-0.5642726732305384,val
1.5317383603286812,val
1.3518423994848818,val
-0.38729962722689426,val
1.4432518709558613,val
-0.7119273244206916,val
1.133061942612182,val
2.181082168640639,val
0.11471435198539358,val
1.8268705198282555,val
1.738413505345926,val
-1.597559941049664,val
-1.1844162684320971,val
-1.5090439092330985,val
-1.154714090114282,val
0.29174637038618756,val
1.0593970390751808,val
1.266101715730012,val
-0.7708887783564288,val
0.026021154849077712,val
-0.12169258176001693,val
-0.18050639026263066,val
-0.33102498377768913,val
1.6499565927839797,val
-1.0070594614221973,val
1.2660426981595758,val
0.14435743384190808,val
1.590906533483624,val
-1.0072956669285524,val
