Order Id,scheduled_shipping_days,shipping_mode,payment_type,customer_segment,market,order_region,order_country,order_state,total_quantity,gross_sales,total_order_value,total_discount,total_profit,item_rows,unique_products,unique_categories,order_year,order_month,order_day_of_week,order_hour,is_weekend,target
20008,4,Standard Class,DEBIT,Corporate,Europe,Western Europe,Francia,Provenza-Alpes-Costa Azul,10,404.94000245,381.03999325,23.89999962,53.849999429,3,3,3,2015,10,1,1,0,0
74709,0,Same Day,TRANSFER,Consumer,Pacific Asia,South Asia,India,Rajastán,1,252.8800049,250.3500061,2.529999971,90.87999725,1,1,1,2017,12,1,13,0,1
73997,4,Standard Class,TRANSFER,Consumer,Pacific Asia,Oceania,Australia,Tasmania,1,31.07999992,27.96999931,3.109999895,10.90999985,1,1,1,2017,12,5,4,1,0
1272,4,Standard Class,PAYMENT,Consumer,LATAM,South America,Argentina,Río Negro,14,1089.8400116,995.1600037000001,94.690001489,173.0999966,4,4,4,2015,1,0,13,0,0
4023,2,Second Class,TRANSFER,Corporate,LATAM,Central America,México,Guanajuato,8,759.9200287,693.1299973,66.790001871,227.72000122,4,3,3,2015,2,5,17,1,0
3738,4,Standard Class,DEBIT,Home Office,LATAM,Central America,México,Jalisco,8,1449.9400329999999,1430.4400329999999,19.5,358.67000962,4,2,2,2015,2,1,13,0,0
1346,4,Standard Class,PAYMENT,Consumer,LATAM,Central America,El Salvador,San Salvador,1,129.9900055,118.2900009,11.69999981,37.02999878,1,1,1,2015,1,1,15,0,0
24360,1,First Class,DEBIT,Consumer,Pacific Asia,Southeast Asia,Filipinas,Capital Nacional,4,399.9599915,351.9599915,48.0,45.75999832,1,1,1,2015,12,1,14,0,1
15682,1,First Class,DEBIT,Consumer,Europe,Northern Europe,Dinamarca,Región Capital,9,729.9100189000001,620.7700042,109.139997955,254.57000262000003,3,3,3,2015,8,0,21,0,1
67562,4,Standard Class,DEBIT,Consumer,Europe,Western Europe,Francia,Isla de Francia,8,959.9100341999999,826.4100189000001,133.5,130.35000039099998,4,3,3,2017,9,2,5,0,0
38088,1,First Class,TRANSFER,Consumer,USCA,West of USA ,Estados Unidos,California,7,619.9300156,492.5399933,127.389997995,139.44999698,2,2,2,2016,7,5,23,1,1
37346,2,Second Class,TRANSFER,Corporate,USCA,US Center ,Estados Unidos,Texas,13,839.8700179800001,736.4899978799999,103.38000106999999,-257.66998868,3,3,3,2016,6,2,3,0,0
58617,2,Second Class,PAYMENT,Consumer,LATAM,Central America,Guatemala,Escuintla,7,619.92001342,583.42001723,36.5,52.45000053,5,5,5,2017,5,4,15,0,1
19131,2,Second Class,DEBIT,Consumer,Europe,Western Europe,Francia,Isla de Francia,4,549.9200134,527.4200134,22.5,137.43999863,2,2,2,2015,10,2,6,0,0
67909,1,First Class,TRANSFER,Corporate,Europe,Western Europe,Alemania,Berlín,1,129.9900055,124.7900009,5.199999809,32.45000076,1,1,1,2017,9,0,7,0,1
48903,4,Standard Class,DEBIT,Consumer,Africa,West Africa,Nigeria,Oyo,5,389.92000958,348.43000216999997,41.48999977,113.829998966,3,3,3,2016,12,2,20,0,0
44619,4,Standard Class,DEBIT,Corporate,Africa,East Africa,Tanzania,Morogoro,6,689.9300232,664.230011,25.699999810999998,213.21000098,3,3,3,2016,10,3,7,0,1
43074,4,Standard Class,DEBIT,Consumer,Africa,East Africa,Uganda,Kampala,12,829.980011,779.4800034,50.5,153.09999847,4,3,3,2016,9,1,18,0,1
62510,4,Standard Class,TRANSFER,Consumer,Europe,Western Europe,Alemania,Renania del Norte-Westfalia,9,1029.8400154400001,875.25001914,154.59000206000002,-223.34001257,5,4,4,2017,7,5,11,1,1
69371,4,Standard Class,PAYMENT,Consumer,Europe,Southern Europe,España,Islas Baleares,1,11.28999996,9.029999733,2.25999999,2.440000057,1,1,1,2017,10,0,15,0,0
43149,1,First Class,TRANSFER,Corporate,Africa,West Africa,Benín,Departamento Atlántico,1,399.980011,359.980011,40.0,125.9899979,1,1,1,2016,9,2,20,0,1
68409,1,First Class,PAYMENT,Consumer,Europe,Southern Europe,Italia,Calabria,3,729.9600067,623.6600036,106.29999995200001,160.96999931,3,3,3,2017,9,0,14,0,1
14622,1,First Class,TRANSFER,Consumer,Europe,Western Europe,Francia,Isla de Francia,4,879.9400253599999,829.9400253599999,50.0,83.43999862000001,3,2,2,2015,8,6,10,1,1
19732,4,Standard Class,TRANSFER,Consumer,Europe,Southern Europe,España,Valenciana,4,239.9600067,218.3600006,21.60000038,104.8099976,1,1,1,2015,10,4,0,0,0
23541,4,Standard Class,DEBIT,Corporate,Pacific Asia,Southeast Asia,Singapur,Singapur,11,1391.8800202,1185.1000214,206.7800026,269.36000252,5,4,4,2015,12,3,15,0,0
222,1,First Class,CASH,Corporate,LATAM,Central America,México,México,6,519.9399949,445.9500046,73.98999786,46.08000087,2,2,2,2015,1,6,5,1,1
29746,4,Standard Class,DEBIT,Corporate,Pacific Asia,Eastern Asia,China,Hubei,5,1189.92004018,1099.62002945,90.299999715,-250.98999931800003,5,4,4,2016,3,3,4,0,0
19093,4,Standard Class,PAYMENT,Corporate,Europe,Northern Europe,Reino Unido,Escocia,15,1279.84003828,1223.4500389099999,56.389999865,207.890005123,5,4,4,2015,10,1,16,0,0
73543,4,Standard Class,DEBIT,Consumer,Pacific Asia,Oceania,Australia,Nueva Gales del Sur,1,39.75,37.75999832,1.99000001,16.98999977,1,1,1,2017,12,5,13,1,0
63401,4,Standard Class,CASH,Consumer,Europe,Northern Europe,Reino Unido,Inglaterra,5,679.9400254,591.840004,88.10000038,207.27000618999998,4,3,3,2017,7,4,11,0,0
54240,4,Standard Class,TRANSFER,Consumer,LATAM,South America,Argentina,Santa Fe,3,249.97000889999998,222.06999966,27.900000095,57.73999786,2,2,2,2017,3,3,18,0,1
67500,4,Standard Class,PAYMENT,Consumer,Europe,Northern Europe,Reino Unido,Inglaterra,5,259.95000456,218.35999296,41.59000015,-32.979999549999995,2,2,2,2017,9,1,7,0,1
19696,1,First Class,DEBIT,Home Office,Europe,Western Europe,Francia,Auvernia-Ródano-Alpes,1,129.9900055,120.8899994,9.100000381,-23.09000015,1,1,1,2015,10,3,12,0,1
13387,4,Standard Class,PAYMENT,Consumer,Europe,Southern Europe,España,Madrid,16,569.79999926,504.93000028000006,64.869998931,-68.050001116,4,4,4,2015,7,2,9,0,0
75254,0,Same Day,DEBIT,Corporate,Pacific Asia,Eastern Asia,Corea del Sur,Seúl,1,293.0400085,284.25,8.789999962,133.6000061,1,1,1,2018,1,2,12,0,1
36429,2,Second Class,TRANSFER,Home Office,USCA,South of  USA ,Estados Unidos,Florida,8,499.9200134,499.9200134,0.0,86.499998563,3,3,3,2016,6,2,18,0,1
45791,1,First Class,DEBIT,Consumer,Pacific Asia,West Asia,Turquía,Estambul,4,399.9599915,395.9599915,4.0,166.3000031,1,1,1,2016,10,6,10,1,1
22751,4,Standard Class,DEBIT,Consumer,Pacific Asia,Eastern Asia,China,Guangxi,11,919.82000738,790.86000828,128.96999931,-291.27000810000004,5,4,4,2015,11,6,2,1,0
17853,4,Standard Class,CASH,Home Office,Europe,Western Europe,Francia,Provenza-Alpes-Costa Azul,10,799.9300079,711.9400177,87.99000168,-238.62001461899996,3,3,3,2015,9,4,14,0,0
55059,4,Standard Class,TRANSFER,Consumer,LATAM,Central America,México,México,7,629.8900146000001,609.1900177,20.699999809,288.32000732,3,3,3,2017,3,1,17,0,1
20348,2,Second Class,DEBIT,Consumer,Pacific Asia,Oceania,Australia,Australia del Sur,6,184.9600029,171.1099987,13.849999905,-92.66000008300001,3,3,3,2015,10,6,0,1,1
70856,4,Standard Class,DEBIT,Consumer,Europe,Western Europe,Alemania,Bavaria,1,252.8800049,240.2400055,12.64000034,81.19999695,1,1,1,2017,10,1,7,0,0
60076,4,Standard Class,CASH,Corporate,LATAM,South America,Chile,Valparaíso,1,399.980011,359.980011,40.0,100.7900009,1,1,1,2017,5,4,22,0,0
65759,2,Second Class,TRANSFER,Home Office,Europe,Northern Europe,Suecia,Estocolmo,2,329.980011,293.9800034,36.0,-4.969999309999999,2,2,2,2017,8,3,21,0,1
37197,4,Standard Class,DEBIT,Consumer,USCA,West of USA ,Estados Unidos,California,8,645.90001296,579.5100059700001,66.389999865,61.820001619999985,5,5,5,2016,6,6,23,1,0
52101,0,Same Day,DEBIT,Consumer,LATAM,Central America,El Salvador,San Salvador,1,399.980011,331.980011,68.0,31.20999908,1,1,1,2017,1,0,12,0,1
76390,4,Standard Class,PAYMENT,Consumer,Pacific Asia,Southeast Asia,Indonesia,Yogyakarta,1,39.75,33.79000092,5.960000038,16.21999931,1,1,1,2018,1,5,2,1,1
69974,4,Standard Class,TRANSFER,Consumer,Europe,Southern Europe,Italia,Lombardía,1,452.0400085,452.0400085,0.0,226.0200043,1,1,1,2017,10,2,10,0,1
18755,4,Standard Class,DEBIT,Home Office,Europe,Western Europe,Países Bajos,Limburgo,8,809.960022,704.2100067,105.750000476,196.83999634,4,3,3,2015,10,3,18,0,1
26994,2,Second Class,DEBIT,Corporate,Pacific Asia,Eastern Asia,China,Sichuan,12,639.80000306,576.8199997,62.97999954,159.279996149,4,2,2,2016,1,5,0,1,1
27762,2,Second Class,TRANSFER,Consumer,Pacific Asia,Oceania,Australia,Queensland,5,250.0,236.25,13.75,111.0400009,1,1,1,2016,2,2,5,0,0
18591,2,Second Class,PAYMENT,Consumer,Europe,Northern Europe,Reino Unido,Inglaterra,9,584.8500214000001,491.4799957,93.37000085,-171.6900015,4,3,3,2015,9,1,8,0,0
43049,4,Standard Class,TRANSFER,Consumer,Africa,Central Africa,República Centroafricana,Bangui,5,199.95000456,177.54999537999998,22.400000808,28.829998965999998,2,1,1,2016,9,1,9,0,1
44879,1,First Class,DEBIT,Consumer,Pacific Asia,West Asia,Irak,Nínive,1,39.99000168,36.38999939,3.599999905,-61.86000061,1,1,1,2016,10,0,2,0,1
37825,4,Standard Class,CASH,Corporate,USCA,East of USA,Estados Unidos,Nueva York,3,299.9900055,292.4900055,7.5,131.7100029,3,2,2,2016,7,2,3,0,1
13101,1,First Class,DEBIT,Corporate,Europe,Western Europe,Alemania,Bremen,9,649.9400177,571.550003,78.38999939,198.05999946,4,3,3,2015,7,5,5,1,1
10253,2,Second Class,DEBIT,Consumer,LATAM,South America,Brasil,Minas Gerais,5,879.95001986,748.80001066,131.150000095,64.23999977,5,5,5,2015,5,5,15,1,1
20343,4,Standard Class,DEBIT,Consumer,Pacific Asia,Oceania,Australia,Tasmania,4,239.9600067,223.1600037,16.79999924,7.360000134,1,1,1,2015,10,5,22,1,0
42980,4,Standard Class,DEBIT,Consumer,Africa,East Africa,Tanzania,Mwanza,3,179.9700012,174.5700073,5.400000095,48.88000107,1,1,1,2016,9,0,9,0,1
3692,2,Second Class,DEBIT,Consumer,LATAM,Central America,México,San Luis Potosí,4,1399.9300385,1203.9300385,196.0,237.33000945999999,4,2,2,2015,2,0,21,0,1
4651,2,Second Class,PAYMENT,Home Office,LATAM,South America,Argentina,Buenos Aires,3,419.9600144,399.5600128,20.39999962,-4.590000150000002,2,2,2,2015,3,0,21,0,0
56576,4,Standard Class,PAYMENT,Corporate,LATAM,Caribbean,República Dominicana,Santo Domingo,5,999.91002658,910.92002872,88.98999977,-557.229971879,4,4,4,2017,4,2,20,0,0
32525,4,Standard Class,TRANSFER,Consumer,USCA,West of USA ,Estados Unidos,California,2,119.9800034,113.9800034,6.0,33.04999924,1,1,1,2016,4,1,18,0,1
18687,4,Standard Class,PAYMENT,Consumer,Europe,Southern Europe,España,Cataluña,3,179.9700012,167.3699951,12.60000038,45.18999863,1,1,1,2015,9,2,18,0,0
34644,4,Standard Class,TRANSFER,Home Office,USCA,West of USA ,Estados Unidos,California,2,199.9799957,195.9799957,4.0,-39.20000076,1,1,1,2016,5,4,16,0,1
67382,4,Standard Class,TRANSFER,Corporate,Europe,Southern Europe,Italia,Emilia-Romaña,12,809.8500213,710.7799912,99.08000338400001,-335.78001022,3,3,3,2017,9,6,14,1,0
31194,2,Second Class,DEBIT,Consumer,Pacific Asia,Oceania,Nueva Zelanda,Auckland,5,539.9400177,455.9499969,83.99000168,132.47000122,2,2,2,2016,3,3,8,0,1
2364,2,Second Class,PAYMENT,Consumer,LATAM,Central America,México,Distrito Federal,10,559.94001388,511.74999242,48.199999809000005,208.61999989,3,2,2,2015,2,2,11,0,1
70060,2,Second Class,CASH,Consumer,Europe,Western Europe,Francia,Isla de Francia,1,357.1000061,296.3900146,60.70999908,77.05999756,1,1,1,2017,10,3,16,0,1
48797,4,Standard Class,DEBIT,Consumer,Africa,East Africa,Ruanda,Kigali,9,1359.8900376,1218.7000198599999,141.19999981,165.45999719,5,3,3,2016,12,1,7,0,0
49008,2,Second Class,TRANSFER,Consumer,Africa,West Africa,Ghana,Gran Accra,9,949.9100189,876.9200134,72.98999977,256.859999687,5,4,4,2016,12,4,9,0,1
45349,1,First Class,CASH,Corporate,Africa,Central Africa,Camerún,Nord,3,309.96001054,295.75999834,14.199999809000001,-51.380002023,3,2,2,2016,10,6,23,1,1
73394,4,Standard Class,CASH,Consumer,Pacific Asia,Eastern Asia,China,Guangdong,1,11.53999996,11.31000042,0.230000004,3.619999886,1,1,1,2017,12,3,8,0,1
49017,4,Standard Class,DEBIT,Consumer,Africa,North Africa,Egipto,Alejandría,4,299.9700089,283.2699967,16.700000048,92.05999851,3,3,3,2016,12,4,12,0,0
24991,4,Standard Class,CASH,Home Office,Pacific Asia,Oceania,Australia,Nueva Gales del Sur,7,599.90998844,586.90998844,13.0,50.58999824,3,2,2,2015,12,3,19,0,0
4319,0,Same Day,DEBIT,Corporate,LATAM,South America,Brasil,Minas Gerais,12,1059.8800354,933.3899994000001,126.48999786,274.6199989,4,3,3,2015,3,3,0,0,0
64336,1,First Class,DEBIT,Home Office,Europe,Southern Europe,Italia,Lombardía,3,119.9700012,101.9700012,18.0,34.66999817,1,1,1,2017,7,4,3,0,1
76146,4,Standard Class,DEBIT,Consumer,Pacific Asia,Southeast Asia,Indonesia,Java Oriental,1,11.53999996,11.18999958,0.349999994,3.25,1,1,1,2018,1,1,12,0,0
77148,1,First Class,TRANSFER,Consumer,Pacific Asia,Eastern Asia,Japón,Tokio,1,215.8200073,176.9700012,38.84999847,-274.3099976,1,1,1,2018,1,2,4,0,1
12594,4,Standard Class,CASH,Corporate,Europe,Western Europe,Alemania,Hamburgo,5,299.9500122,287.9500122,12.0,-431.9299927,1,1,1,2015,7,4,19,0,1
28133,4,Standard Class,PAYMENT,Consumer,Pacific Asia,Southeast Asia,Vietnam,Ciudad Ho Chi Minh,10,631.8900146799999,578.39000706,53.499999763,81.83999921,5,5,5,2016,2,0,15,0,0
63330,1,First Class,TRANSFER,Home Office,Europe,Western Europe,Francia,Provenza-Alpes-Costa Azul,14,909.8800048,769.1399917,140.74000168,283.520002369,5,5,5,2017,7,3,10,0,1
3893,4,Standard Class,DEBIT,Consumer,LATAM,Central America,Nicaragua,Managua,3,149.9400024,148.4400024,1.5,44.52999878,1,1,1,2015,2,3,19,0,0
46012,4,Standard Class,CASH,Home Office,Africa,East Africa,Kenia,Nairobi,1,199.9900055,165.9900055,34.0,79.68000031,1,1,1,2016,11,2,15,0,0
19945,1,First Class,DEBIT,Consumer,Europe,Western Europe,Alemania,Hesse,5,419.93000798,356.43000798,63.5,57.939998626000005,3,3,3,2015,10,0,3,0,1
38570,4,Standard Class,TRANSFER,Corporate,USCA,South of  USA ,Estados Unidos,Carolina del Norte,10,779.9100112799999,681.31999968,98.599999905,159.529995922,4,4,4,2016,7,6,0,1,1
16994,0,Same Day,DEBIT,Home Office,Europe,Southern Europe,Portugal,Porto,1,399.980011,319.980011,80.0,116.1500015,1,1,1,2015,9,6,1,1,0
47988,2,Second Class,DEBIT,Consumer,Africa,North Africa,Sudán,Mar Rojo,14,1129.8000183,1012.63002786,117.17000007,256.659995392,5,4,4,2016,12,3,11,0,1
73163,1,First Class,CASH,Consumer,Pacific Asia,Oceania,Australia,Australia del Sur,1,327.75,314.6400146,13.10999966,84.94999695,1,1,1,2017,12,6,23,1,1
50811,2,Second Class,DEBIT,Corporate,Europe,Eastern Europe,Rusia,Kaliningrado,12,869.86001214,813.36001214,56.5,282.71000286,5,4,4,2017,1,2,17,0,0
15998,4,Standard Class,DEBIT,Consumer,Europe,Southern Europe,Portugal,Braga,5,239.90999988000002,198.33000178999998,41.579999564000005,86.050002578,2,2,2,2015,8,5,12,1,0
38610,4,Standard Class,DEBIT,Home Office,USCA,South of  USA ,Estados Unidos,Florida,8,1627.8800431,1541.6000443,86.279999971,351.67000958,5,3,3,2016,7,6,14,1,1
58042,4,Standard Class,PAYMENT,Consumer,LATAM,Central America,El Salvador,San Salvador,13,989.8900108800001,913.4900017299999,76.40000057099999,327.9800072,5,4,4,2017,4,3,6,0,0
57078,4,Standard Class,TRANSFER,Consumer,LATAM,Central America,México,Colima,8,679.9100112799999,624.52001952,55.389999865,185.47000122,4,4,4,2017,4,3,4,0,0
56341,4,Standard Class,PAYMENT,Corporate,LATAM,Central America,Nicaragua,Managua,7,749.9400177,712.9400177,37.0,161.75,3,3,3,2017,4,6,10,1,0
65429,4,Standard Class,PAYMENT,Consumer,Europe,Western Europe,Alemania,Sajonia,13,1069.82001878,945.38998803,124.429997677,129.93000218999998,5,4,4,2017,8,6,2,1,1
22462,4,Standard Class,TRANSFER,Consumer,Pacific Asia,Southeast Asia,Indonesia,Yakarta,8,479.88999939999997,412.8099976,67.079999921,-24.56999588,3,3,3,2015,11,1,21,0,0
23786,2,Second Class,PAYMENT,Consumer,Pacific Asia,Southeast Asia,Tailandia,Bangkok,5,499.9500122,494.9500122,5.0,59.38999939,1,1,1,2015,12,0,4,0,0
65306,1,First Class,PAYMENT,Corporate,Europe,Western Europe,Francia,Isla de Francia,2,119.9800034,119.9800034,0.0,30.0,1,1,1,2017,8,4,7,0,1
71237,4,Standard Class,DEBIT,Consumer,Europe,Northern Europe,Reino Unido,Inglaterra,1,461.480011,346.1099854,115.3700027,-207.6699982,1,1,1,2017,11,6,21,1,0
60506,4,Standard Class,CASH,Corporate,LATAM,Central America,Nicaragua,Managua,10,939.8500214000001,862.0599976,77.78999901,178.26999855,4,4,4,2017,6,4,5,0,0
33484,1,First Class,DEBIT,Corporate,USCA,US Center ,Estados Unidos,Indiana,2,399.980011,385.980011,14.0,158.36000061,2,1,1,2016,5,1,18,0,1
56063,1,First Class,PAYMENT,Home Office,LATAM,Central America,El Salvador,San Salvador,8,759.9100189,647.0200195,112.8900013,203.90999698000002,4,3,3,2017,3,2,9,0,1
53349,2,Second Class,DEBIT,Consumer,LATAM,South America,Argentina,Buenos Aires (provincia),4,239.9600067,215.9600067,24.0,86.38999939,1,1,1,2017,2,4,18,0,1
45584,4,Standard Class,PAYMENT,Corporate,Europe,Eastern Europe,Rusia,Kaluga,4,669.95001986,586.85001757,83.100000381,254.26000024,3,3,3,2016,10,3,9,0,1
34061,4,Standard Class,PAYMENT,Corporate,USCA,East of USA,Estados Unidos,Pensilvania,13,979.9000091,895.7000045,84.19999981000001,-122.87000563000001,5,5,5,2016,5,3,4,0,0
12090,4,Standard Class,DEBIT,Consumer,Europe,Western Europe,Alemania,Renania-Palatinado,1,299.980011,272.980011,27.0,-59.24000168,1,1,1,2015,6,4,11,0,1
25851,4,Standard Class,DEBIT,Consumer,Pacific Asia,South Asia,India,Bihar,2,329.980011,274.4800034,55.5,126.27000427,2,2,2,2016,1,2,8,0,0
31302,4,Standard Class,TRANSFER,Consumer,USCA,West of USA ,Estados Unidos,California,6,254.9400024,234.5899963,20.350000381,72.70000076,2,2,2,2016,4,4,22,0,0
19600,1,First Class,DEBIT,Consumer,Europe,Southern Europe,Italia,Lombardía,4,349.9900055,328.4900055,21.5,58.15000058,2,2,2,2015,10,2,2,0,1
14373,4,Standard Class,DEBIT,Consumer,Europe,Western Europe,Alemania,Renania del Norte-Westfalia,2,329.980011,278.3800049,51.60000038,-71.54999828,2,2,2,2015,7,2,19,0,0
36370,2,Second Class,DEBIT,Corporate,USCA,West of USA ,Estados Unidos,California,10,1259.93003086,1149.03002173,110.900000095,278.980006683,5,4,4,2016,6,1,21,0,1
32711,4,Standard Class,PAYMENT,Corporate,USCA,West of USA ,Estados Unidos,California,9,549.93999478,483.93999478,66.0,-86.26000218,3,3,3,2016,4,4,11,0,0
4184,4,Standard Class,TRANSFER,Consumer,LATAM,South America,Brasil,Amazonas,2,100.0,80.0,20.0,-16.0,1,1,1,2015,3,1,1,0,1
18991,4,Standard Class,TRANSFER,Corporate,Europe,Western Europe,Países Bajos,Güeldres,10,549.8500061,518.8600159,30.98999977,161.6499939,2,2,2,2015,10,0,5,0,0
17369,4,Standard Class,DEBIT,Consumer,Europe,Southern Europe,Italia,Sicilia,9,469.96000288000005,380.46000669,89.49999952499999,165.840000862,3,3,3,2015,9,4,12,0,1
29350,4,Standard Class,DEBIT,Home Office,Pacific Asia,Oceania,Australia,Nueva Gales del Sur,6,251.96000294,217.99999811,33.960000989,-149.259993795,3,3,3,2016,3,4,10,0,1
30380,4,Standard Class,DEBIT,Home Office,Pacific Asia,Oceania,Australia,Nueva Gales del Sur,3,649.95001604,617.45001604,32.5,203.9299955,3,3,3,2016,3,5,11,1,1
666,4,Standard Class,DEBIT,Home Office,LATAM,Central America,Honduras,Choluteca,5,759.92002108,629.63001252,130.28999901,86.49999431,4,3,3,2015,1,5,16,1,0
48177,2,Second Class,TRANSFER,Consumer,Pacific Asia,West Asia,Turquía,Corum,1,129.9900055,122.8399963,7.150000095,44.59000015,1,1,1,2016,12,6,6,1,1
73527,4,Standard Class,PAYMENT,Corporate,Pacific Asia,Southeast Asia,Filipinas,Capital Nacional,1,39.75,38.56000137,1.190000057,7.329999924,1,1,1,2017,12,5,7,1,0
53779,4,Standard Class,PAYMENT,Corporate,LATAM,Central America,México,Sinaloa,14,1199.9000320999999,1068.00002293,131.89999962000002,-263.1099681,5,4,4,2017,2,4,0,0,1
75971,4,Standard Class,PAYMENT,Consumer,Pacific Asia,Southeast Asia,Indonesia,Java Oriental,1,11.53999996,9.229999542,2.309999943,3.349999905,1,1,1,2018,1,5,23,1,0
51116,2,Second Class,DEBIT,Home Office,Africa,East Africa,Zambia,Lusaka,5,899.9400177,801.9400177,98.0,128.2800026,3,3,3,2017,1,0,3,0,0
57804,2,Second Class,DEBIT,Home Office,LATAM,Central America,Nicaragua,Managua,2,529.9700164999999,520.8700104,9.100000381,182.30000687,2,2,2,2017,4,6,18,1,1
55353,4,Standard Class,TRANSFER,Home Office,LATAM,Caribbean,República Dominicana,La Romana,7,829.9200287,763.3200225999999,66.599999905,202.51999279999998,3,3,3,2017,3,6,0,1,0
54365,0,Same Day,DEBIT,Consumer,LATAM,South America,Brasil,São Paulo,1,129.9900055,127.3899994,2.599999905,36.93999863,1,1,1,2017,3,5,14,1,1
77139,4,Standard Class,CASH,Corporate,Pacific Asia,South Asia,India,Bihar,1,215.8200073,203.9499969,11.86999989,97.90000153,1,1,1,2018,1,2,0,0,1
11354,4,Standard Class,PAYMENT,Consumer,Europe,Northern Europe,Reino Unido,Inglaterra,2,259.980011,227.4799957,32.5,-181.94999694,2,1,1,2015,6,0,17,0,1
69105,1,First Class,TRANSFER,Corporate,Europe,Western Europe,Alemania,Berlín,1,31.07999992,27.35000038,3.730000019,12.85000038,1,1,1,2017,10,3,18,0,1
44525,4,Standard Class,TRANSFER,Consumer,USCA,Canada,Canada,Ontario,3,179.9700012,170.9700012,9.0,10.26000023,1,1,1,2016,10,1,22,0,1
48968,4,Standard Class,DEBIT,Corporate,Pacific Asia,West Asia,Turquía,Izmir,6,649.980011,569.480011,80.5,17.430000300000003,2,2,2,2016,12,3,19,0,0
42820,4,Standard Class,DEBIT,Home Office,Africa,West Africa,Nigeria,Níger,12,1019.8500213,985.0000152,34.85000038,336.49000645999996,5,4,4,2016,9,5,1,1,1
38782,2,Second Class,TRANSFER,Corporate,USCA,US Center ,Estados Unidos,Dakota del Norte,7,609.93001558,535.44001005,74.48999977,183.65000535,4,3,3,2016,7,2,2,0,1
64154,4,Standard Class,TRANSFER,Consumer,Europe,Southern Europe,Italia,Lacio,8,719.9100113,659.1200180000001,60.79000187,-521.61998553,3,3,3,2017,7,1,11,0,0
26724,4,Standard Class,DEBIT,Corporate,Pacific Asia,Southeast Asia,Filipinas,Capital Nacional,1,49.97999954,45.47999954,4.5,2.869999886,1,1,1,2016,1,1,2,0,1
